23922	,	0,	0
23928	,	0,	0
23934	,	0,	0
23940	,	0,	0
23946	,	0,	0
23952	,	0,	0
23958	,	0,	0
23964	,	0,	0
23970	,	0,	0
23976	,	0,	0
23982	,	0,	0
23988	,	0,	0
23994	,	0,	0
24000	,	0,	0
24006	,	0,	0
24012	,	0,	0
24018	,	0,	0
24024	,	0,	0
24030	,	0,	0
24036	,	0,	0
24042	,	0,	0
24048	,	0,	0
24054	,	0,	0
24060	,	0,	0
24066	,	0,	0
24072	,	0,	0
24078	,	0,	0
24084	,	0,	0
24090	,	0,	0
24096	,	0,	0
24102	,	0,	0
24108	,	0,	0
24114	,	0,	0
24120	,	0,	0
24126	,	0,	0
24132	,	0,	0
24138	,	0,	0
24144	,	0,	0
24150	,	0,	0
24156	,	0,	0
24162	,	0,	0
24168	,	0,	0
24174	,	0,	0
24180	,	0,	0
24186	,	0,	0
24192	,	0,	0
24198	,	0,	0
24204	,	0,	0
24210	,	0,	0
24216	,	0,	0
24222	,	0,	0
24228	,	0,	0
24234	,	0,	0
24240	,	0,	0
24246	,	0,	0
24252	,	0,	0
24258	,	0,	0
24264	,	0,	0
24270	,	0,	0
24276	,	0,	0
24282	,	0,	0
24288	,	0,	0
24294	,	0,	0
24300	,	0,	0
24306	,	0,	0
24312	,	0,	0
24318	,	0,	0
24324	,	0,	0
24330	,	0,	0
24336	,	0,	0
24342	,	0,	0
24348	,	0,	0
24354	,	0,	0
24360	,	0,	0
24366	,	0,	0
24372	,	0,	0
24378	,	0,	0
24384	,	0,	0
24390	,	0,	0
24396	,	0,	0
24402	,	0,	0
24408	,	0,	0
24414	,	0,	0
24420	,	0,	0
24426	,	0,	0
24432	,	0,	0
24438	,	0,	0
24444	,	0,	0
24450	,	0,	0
24456	,	0,	0
24462	,	0,	0
24468	,	0,	0
24474	,	0,	0
24480	,	0,	0
24486	,	0,	0
24492	,	0,	0
24498	,	0,	0
24504	,	0,	0
24510	,	0,	0
24516	,	0,	0
24522	,	0,	0
24528	,	0,	0
24534	,	0,	0
24540	,	0,	0
24546	,	0,	0
24552	,	0,	0
24558	,	0,	0
24564	,	0,	0
24570	,	0,	0
24576	,	0,	0
24582	,	0,	0
24588	,	0,	0
24594	,	0,	0
24600	,	0,	0
24606	,	0,	0
24612	,	0,	0
24618	,	0,	0
24624	,	0,	0
24630	,	0,	0
24636	,	0,	0
24642	,	0,	0
24648	,	0,	0
24654	,	0,	0
24660	,	0,	0
24666	,	0,	0
24672	,	0,	0
24678	,	0,	0
24684	,	0,	0
24690	,	0,	0
24696	,	0,	0
24702	,	0,	0
24708	,	0,	0
24714	,	0,	0
24720	,	0,	0
24726	,	0,	0
24732	,	0,	0
24738	,	0,	0
24744	,	0,	0
24750	,	0,	0
24756	,	0,	0
24762	,	0,	0
24768	,	0,	0
24774	,	0,	0
24780	,	0,	0
24786	,	0,	0
24792	,	0,	0
24798	,	0,	0
24804	,	0,	0
24810	,	0,	0
24816	,	0,	0
24822	,	0,	0
24828	,	0,	0
24834	,	0,	0
24840	,	0,	0
24846	,	0,	0
24852	,	0,	0
24858	,	0,	0
24864	,	0,	0
24870	,	0,	0
24876	,	0,	0
24882	,	0,	0
24888	,	0,	0
24894	,	0,	0
24900	,	0,	0
24906	,	0,	0
24912	,	0,	0
24918	,	0,	0
24924	,	0,	0
24930	,	0,	0
24936	,	0,	0
24942	,	0,	0
24948	,	0,	0
24954	,	0,	0
24960	,	0,	0
24966	,	0,	0
24972	,	0,	0
24978	,	0,	0
24984	,	0,	0
24990	,	0,	0
24996	,	0,	0
25002	,	0,	0
25008	,	0,	0
25014	,	0,	0
25020	,	0,	0
25026	,	0,	0
25032	,	0,	0
25038	,	0,	0
25044	,	0,	0
25050	,	0,	0
25056	,	0,	0
25062	,	0,	0
25068	,	0,	0
25074	,	0,	0
25080	,	0,	0
25086	,	0,	0
25092	,	0,	0
25098	,	0,	0
25104	,	0,	0
25110	,	0,	0
25116	,	0,	0
25122	,	0,	0
25128	,	0,	0
25134	,	0,	0
25140	,	0,	0
25146	,	0,	0
25152	,	0,	0
25158	,	0,	0
25164	,	0,	0
25170	,	0,	0
25176	,	0,	0
25182	,	0,	0
25188	,	0,	0
25194	,	0,	0
25200	,	0,	0
25206	,	0,	0
25212	,	0,	0
25218	,	0,	0
25224	,	0,	0
25230	,	0,	0
25236	,	0,	0
25242	,	0,	0
25248	,	0,	0
25254	,	0,	0
25260	,	0,	0
25266	,	0,	0
25272	,	0,	0
25278	,	0,	0
25284	,	0,	0
25290	,	0,	0
25296	,	0,	0
25302	,	0,	0
25308	,	0,	0
25314	,	0,	0
25320	,	0,	0
25326	,	0,	0
25332	,	0,	0
25338	,	0,	0
25344	,	0,	0
25350	,	0,	0
25356	,	0,	0
25362	,	0,	0
25368	,	0,	0
25374	,	0,	0
25380	,	0,	0
25386	,	0,	0
25392	,	0,	0
25398	,	0,	0
25404	,	0,	0
25410	,	0,	0
25416	,	0,	0
25422	,	0,	0
25428	,	0,	0
25434	,	0,	0
25440	,	0,	0
25446	,	0,	0
25452	,	0,	0
25458	,	0,	0
25464	,	0,	0
25470	,	0,	0
25476	,	0,	0
25482	,	0,	0
25488	,	0,	0
25494	,	0,	0
25500	,	0,	0
25506	,	0,	0
25512	,	0,	0
25518	,	0,	0
25524	,	0,	0
25530	,	0,	0
25536	,	0,	0
25542	,	0,	0
25548	,	0,	0
25554	,	0,	0
25560	,	0,	0
25566	,	0,	0
25572	,	0,	0
25578	,	0,	0
25584	,	0,	0
25590	,	0,	0
25596	,	0,	0
25602	,	0,	0
25608	,	0,	0
25614	,	0,	0
25620	,	0,	0
25626	,	0,	0
25632	,	0,	0
25638	,	0,	0
25644	,	0,	0
25650	,	0,	0
25656	,	0,	0
25662	,	0,	0
25668	,	0,	0
25674	,	0,	0
25680	,	0,	0
25686	,	0,	0
25692	,	0,	0
25698	,	0,	0
25704	,	0,	0
25710	,	0,	0
25716	,	0,	0
25722	,	0,	0
25728	,	0,	0
25734	,	0,	0
25740	,	0,	0
25746	,	0,	0
25752	,	0,	0
25758	,	0,	0
25764	,	0,	0
25770	,	0,	0
25776	,	0,	0
25782	,	0,	0
25788	,	0,	0
25794	,	0,	0
25800	,	0,	0
25806	,	0,	0
25812	,	0,	0
25818	,	0,	0
25824	,	0,	0
25830	,	0,	0
25836	,	0,	0
25842	,	0,	0
25848	,	0,	0
25854	,	0,	0
25860	,	0,	0
25866	,	0,	0
25872	,	0,	0
25878	,	0,	0
25884	,	0,	0
25890	,	0,	0
25896	,	0,	0
25902	,	0,	0
25908	,	0,	0
25914	,	0,	0
25920	,	0,	0
25926	,	0,	0
25932	,	0,	0
25938	,	0,	0
25944	,	0,	0
25950	,	0,	0
25956	,	0,	0
25962	,	0,	0
25968	,	0,	0
25974	,	0,	0
25980	,	0,	0
25986	,	0,	0
25992	,	0,	0
25998	,	0,	0
26004	,	0,	0
26010	,	0,	0
26016	,	0,	0
26022	,	0,	0
26028	,	0,	0
26034	,	0,	0
26040	,	0,	0
26046	,	0,	0
26052	,	0,	0
26058	,	0,	0
26064	,	0,	0
26070	,	0,	0
26076	,	0,	0
26082	,	0,	0
26088	,	0,	0
26094	,	0,	0
26100	,	0,	0
26106	,	0,	0
26112	,	0,	0
26118	,	0,	0
26124	,	0,	0
26130	,	0,	0
26136	,	0,	0
26142	,	0,	0
26148	,	0,	0
26154	,	0,	0
26160	,	0,	0
26166	,	0,	0
26172	,	0,	0
26178	,	0,	0
26184	,	0,	0
26190	,	0,	0
26196	,	0,	0
26202	,	0,	0
26208	,	0,	0
26214	,	0,	0
26220	,	0,	0
26226	,	0,	0
26232	,	0,	0
26238	,	0,	0
26244	,	0,	0
26250	,	0,	0
26256	,	0,	0
26262	,	0,	0
26268	,	0,	0
26274	,	0,	0
26280	,	0,	0
26286	,	0,	0
26292	,	0,	0
26298	,	0,	0
26304	,	0,	0
26310	,	0,	0
26316	,	0,	0
26322	,	0,	0
26328	,	0,	0
26334	,	0,	0
26340	,	0,	0
26346	,	0,	0
26352	,	0,	0
26358	,	0,	0
26364	,	0,	0
26370	,	0,	0
26376	,	0,	0
26382	,	0,	0
26388	,	0,	0
26394	,	0,	0
26400	,	0,	0
26406	,	0,	0
26412	,	0,	0
26418	,	0,	0
26424	,	0,	0
26430	,	0,	0
26436	,	0,	0
26442	,	0,	0
26448	,	0,	0
26454	,	0,	0
26460	,	0,	0
26466	,	0,	0
26472	,	0,	0
26478	,	0,	0
26484	,	0,	0
26490	,	0,	0
26496	,	0,	0
26502	,	0,	0
26508	,	0,	0
26514	,	0,	0
26520	,	0,	0
26526	,	0,	0
26532	,	0,	0
26538	,	0,	0
26544	,	0,	0
26550	,	0,	0
26556	,	0,	0
26562	,	0,	0
26568	,	0,	0
26574	,	0,	0
26580	,	0,	0
26586	,	0,	0
26592	,	0,	0
26598	,	0,	0
26604	,	0,	0
26610	,	0,	0
26616	,	0,	0
26622	,	0,	0
26628	,	0,	0
26634	,	0,	0
26640	,	0,	0
26646	,	0,	0
26652	,	0,	0
26658	,	0,	0
26664	,	0,	0
26670	,	0,	0
26676	,	0,	0
26682	,	0,	0
26688	,	0,	0
26694	,	0,	0
26700	,	0,	0
26706	,	0,	0
26712	,	0,	0
26718	,	0,	0
26724	,	0,	0
26730	,	0,	0
26736	,	0,	0
26742	,	0,	0
26748	,	0,	0
26754	,	0,	0
26760	,	0,	0
26766	,	0,	0
26772	,	0,	0
26778	,	0,	0
26784	,	0,	0
26790	,	0,	0
26796	,	0,	0
26802	,	0,	0
26808	,	0,	0
26814	,	0,	0
26820	,	0,	0
26826	,	0,	0
26832	,	0,	0
26838	,	0,	0
26844	,	0,	0
26850	,	0,	0
26856	,	0,	0
26862	,	0,	0
26868	,	0,	0
26874	,	0,	0
26880	,	0,	0
26886	,	0,	0
26892	,	0,	0
26898	,	0,	0
26904	,	0,	0
26910	,	0,	0
26916	,	0,	0
26922	,	0,	0
26928	,	0,	0
26934	,	0,	0
26940	,	0,	0
26946	,	0,	0
26952	,	0,	0
26958	,	0,	0
26964	,	0,	0
26970	,	0,	0
26976	,	0,	0
26982	,	0,	0
26988	,	0,	0
26994	,	0,	0
27000	,	0,	0
27006	,	0,	0
27012	,	0,	0
27018	,	0,	0
27024	,	0,	0
27030	,	0,	0
27036	,	0,	0
27042	,	0,	0
27048	,	0,	0
27054	,	0,	0
27060	,	0,	0
27066	,	0,	0
27072	,	0,	0
27078	,	0,	0
27084	,	0,	0
27090	,	0,	0
27096	,	0,	0
27102	,	0,	0
27108	,	0,	0
27114	,	0,	0
27120	,	0,	0
27126	,	0,	0
27132	,	0,	0
27138	,	0,	0
27144	,	0,	0
27150	,	0,	0
27156	,	0,	0
27162	,	0,	0
27168	,	0,	0
27174	,	0,	0
27180	,	0,	0
27186	,	0,	0
27192	,	0,	0
27198	,	0,	0
27204	,	0,	0
27210	,	0,	0
27216	,	0,	0
27222	,	0,	0
27228	,	0,	0
27234	,	0,	0
27240	,	0,	0
27246	,	0,	0
27252	,	0,	0
27258	,	0,	0
27264	,	0,	0
27270	,	0,	0
27276	,	0,	0
27282	,	0,	0
27288	,	0,	0
27294	,	0,	0
27300	,	0,	0
27306	,	0,	0
27312	,	0,	0
27318	,	0,	0
27324	,	0,	0
27330	,	0,	0
27336	,	0,	0
27342	,	0,	0
27348	,	0,	0
27354	,	0,	0
27360	,	0,	0
27366	,	0,	0
27372	,	0,	0
27378	,	0,	0
27384	,	0,	0
27390	,	0,	0
27396	,	0,	0
27402	,	0,	0
27408	,	0,	0
27414	,	0,	0
27420	,	0,	0
27426	,	0,	0
27432	,	0,	0
27438	,	0,	0
27444	,	0,	0
27450	,	0,	0
27456	,	0,	0
27462	,	0,	0
27468	,	0,	0
27474	,	0,	0
27480	,	0,	0
27486	,	0,	0
27492	,	0,	0
27498	,	0,	0
27504	,	0,	0
27510	,	0,	0
27516	,	0,	0
27522	,	0,	0
27528	,	0,	0
27534	,	0,	0
27540	,	0,	0
27546	,	0,	0
27552	,	0,	0
27558	,	0,	0
27564	,	0,	0
27570	,	0,	0
27576	,	0,	0
27582	,	0,	0
27588	,	0,	0
27594	,	0,	0
27600	,	0,	0
27606	,	0,	0
27612	,	0,	0
27618	,	0,	0
27624	,	0,	0
27630	,	0,	0
27636	,	0,	0
27642	,	0,	0
27648	,	0,	0
27654	,	0,	0
27660	,	0,	0
27666	,	0,	0
27672	,	0,	0
27678	,	0,	0
27684	,	0,	0
27690	,	0,	0
27696	,	0,	0
27702	,	0,	0
27708	,	0,	0
27714	,	0,	0
27720	,	0,	0
27726	,	0,	0
27732	,	0,	0
27738	,	0,	0
27744	,	0,	0
27750	,	0,	0
27756	,	0,	0
27762	,	0,	0
27768	,	0,	0
27774	,	0,	0
27780	,	0,	0
27786	,	0,	0
27792	,	0,	0
27798	,	0,	0
27804	,	0,	0
27810	,	0,	0
27816	,	0,	0
27822	,	0,	0
27828	,	0,	0
27834	,	0,	0
27840	,	0,	0
27846	,	0,	0
27852	,	0,	0
27858	,	0,	0
27864	,	0,	0
27870	,	0,	0
27876	,	0,	0
27882	,	0,	0
27888	,	0,	0
27894	,	0,	0
27900	,	0,	0
27906	,	0,	0
27912	,	0,	0
27918	,	0,	0
27924	,	0,	0
27930	,	0,	0
27936	,	0,	0
27942	,	0,	0
27948	,	0,	0
27954	,	0,	0
27960	,	0,	0
27966	,	0,	0
27972	,	0,	0
27978	,	0,	0
27984	,	0,	0
27990	,	0,	0
27996	,	0,	0
28002	,	0,	0
28008	,	0,	0
28014	,	0,	0
28020	,	0,	0
28026	,	0,	0
28032	,	0,	0
28038	,	0,	0
28044	,	0,	0
28050	,	0,	0
28056	,	0,	0
28062	,	0,	0
28068	,	0,	0
28074	,	0,	0
28080	,	0,	0
28086	,	0,	0
28092	,	0,	0
28098	,	0,	0
28104	,	0,	0
28110	,	0,	0
28116	,	0,	0
28122	,	0,	0
28128	,	0,	0
28134	,	0,	0
28140	,	0,	0
28146	,	0,	0
28152	,	0,	0
28158	,	0,	0
28164	,	0,	0
28170	,	0,	0
28176	,	0,	0
28182	,	0,	0
28188	,	0,	0
28194	,	0,	0
28200	,	0,	0
28206	,	0,	0
28212	,	0,	0
28218	,	0,	0
28224	,	0,	0
28230	,	0,	0
28236	,	0,	0
28242	,	0,	0
28248	,	0,	0
28254	,	0,	0
28260	,	0,	0
28266	,	0,	0
28272	,	0,	0
28278	,	0,	0
28284	,	0,	0
28290	,	0,	0
28296	,	0,	0
28302	,	0,	0
28308	,	0,	0
28314	,	0,	0
28320	,	0,	0
28326	,	0,	0
28332	,	0,	0
28338	,	0,	0
28344	,	0,	0
28350	,	0,	0
28356	,	0,	0
28362	,	0,	0
28368	,	0,	0
28374	,	0,	0
28380	,	0,	0
28386	,	0,	0
28392	,	0,	0
28398	,	0,	0
28404	,	0,	0
28410	,	0,	0
28416	,	0,	0
28422	,	0,	0
28428	,	0,	0
28434	,	0,	0
28440	,	0,	0
28446	,	0,	0
28452	,	0,	0
28458	,	0,	0
28464	,	0,	0
28470	,	0,	0
28476	,	0,	0
28482	,	0,	0
28488	,	0,	0
28494	,	0,	0
28500	,	0,	0
28506	,	0,	0
28512	,	0,	0
28518	,	0,	0
28524	,	0,	0
28530	,	0,	0
28536	,	0,	0
28542	,	0,	0
28548	,	0,	0
28554	,	0,	0
28560	,	0,	0
28566	,	0,	0
28572	,	0,	0
28578	,	0,	0
28584	,	0,	0
28590	,	0,	0
28596	,	0,	0
28602	,	0,	0
28608	,	0,	0
28614	,	0,	0
28620	,	0,	0
28626	,	0,	0
28632	,	0,	0
28638	,	0,	0
28644	,	0,	0
28650	,	0,	0
28656	,	0,	0
28662	,	0,	0
28668	,	0,	0
28674	,	0,	0
28680	,	0,	0
28686	,	0,	0
28692	,	0,	0
28698	,	0,	0
28704	,	0,	0
28710	,	0,	0
28716	,	0,	0
28722	,	0,	0
28728	,	0,	0
28734	,	0,	0
28740	,	0,	0
28746	,	0,	0
28752	,	0,	0
28758	,	0,	0
28764	,	0,	0
28770	,	0,	0
28776	,	0,	0
28782	,	0,	0
28788	,	0,	0
28794	,	0,	0
28800	,	0,	0
28806	,	0,	0
28812	,	0,	0
28818	,	0,	0
28824	,	0,	0
28830	,	0,	0
28836	,	0,	0
28842	,	0,	0
28848	,	0,	0
28854	,	0,	0
28860	,	0,	0
28866	,	0,	0
28872	,	0,	0
28878	,	0,	0
28884	,	0,	0
28890	,	0,	0
28896	,	0,	0
28902	,	0,	0
28908	,	0,	0
28914	,	0,	0
28920	,	0,	0
28926	,	0,	0
28932	,	0,	0
28938	,	0,	0
28944	,	0,	0
28950	,	0,	0
28956	,	0,	0
28962	,	0,	0
28968	,	0,	0
28974	,	0,	0
28980	,	0,	0
28986	,	0,	0
28992	,	0,	0
28998	,	0,	0
29004	,	0,	0
29010	,	0,	0
29016	,	0,	0
29022	,	0,	0
29028	,	0,	0
29034	,	0,	0
29040	,	0,	0
29046	,	0,	0
29052	,	0,	0
29058	,	0,	0
29064	,	0,	0
29070	,	0,	0
29076	,	0,	0
29082	,	0,	0
29088	,	0,	0
29094	,	0,	0
29100	,	0,	0
29106	,	0,	0
29112	,	0,	0
29118	,	0,	0
29124	,	0,	0
29130	,	0,	0
29136	,	0,	0
29142	,	0,	0
29148	,	0,	0
29154	,	0,	0
29160	,	0,	0
29166	,	0,	0
29172	,	0,	0
29178	,	0,	0
29184	,	0,	0
29190	,	0,	0
29196	,	0,	0
29202	,	0,	0
29208	,	0,	0
29214	,	0,	0
29220	,	0,	0
29226	,	0,	0
29232	,	0,	0
29238	,	0,	0
29244	,	0,	0
29250	,	0,	0
29256	,	0,	0
29262	,	0,	0
29268	,	0,	0
29274	,	0,	0
29280	,	0,	0
29286	,	0,	0
29292	,	0,	0
29298	,	0,	0
29304	,	0,	0
29310	,	0,	0
29316	,	0,	0
29322	,	0,	0
29328	,	0,	0
29334	,	0,	0
29340	,	0,	0
29346	,	0,	0
29352	,	0,	0
29358	,	0,	0
29364	,	0,	0
29370	,	0,	0
29376	,	0,	0
29382	,	0,	0
29388	,	0,	0
29394	,	0,	0
29400	,	0,	0
29406	,	0,	0
29412	,	0,	0
29418	,	0,	0
29424	,	0,	0
29430	,	0,	0
29436	,	0,	0
29442	,	0,	0
29448	,	0,	0
29454	,	0,	0
29460	,	0,	0
29466	,	0,	0
29472	,	0,	0
29478	,	0,	0
29484	,	0,	0
29490	,	0,	0
29496	,	0,	0
29502	,	0,	0
29508	,	0,	0
29514	,	0,	0
29520	,	0,	0
29526	,	0,	0
29532	,	0,	0
29538	,	0,	0
29544	,	0,	0
29550	,	0,	0
29556	,	0,	0
29562	,	0,	0
29568	,	0,	0
29574	,	0,	0
29580	,	0,	0
29586	,	0,	0
29592	,	0,	0
29598	,	0,	0
29604	,	0,	0
29610	,	0,	0
29616	,	0,	0
29622	,	0,	0
29628	,	0,	0
29634	,	0,	0
29640	,	0,	0
29646	,	0,	0
29652	,	0,	0
29658	,	0,	0
29664	,	0,	0
29670	,	0,	0
29676	,	0,	0
29682	,	0,	0
29688	,	0,	0
29694	,	0,	0
29700	,	0,	0
29706	,	0,	0
29712	,	0,	0
29718	,	0,	0
29724	,	0,	0
29730	,	0,	0
29736	,	0,	0
29742	,	0,	0
29748	,	0,	0
29754	,	0,	0
29760	,	0,	0
29766	,	0,	0
29772	,	0,	0
29778	,	0,	0
29784	,	0,	0
29790	,	0,	0
29796	,	0,	0
29802	,	0,	0
29808	,	0,	0
29814	,	0,	0
29820	,	0,	0
29826	,	0,	0
29832	,	0,	0
29838	,	0,	0
29844	,	0,	0
29850	,	0,	0
29856	,	0,	0
29862	,	0,	0
29868	,	0,	0
29874	,	0,	0
29880	,	0,	0
29886	,	0,	0
29892	,	0,	0
29898	,	0,	0
29904	,	0,	0
29910	,	0,	0
29916	,	0,	0
29922	,	0,	0
29928	,	0,	0
29934	,	0,	0
29940	,	0,	0
29946	,	0,	0
29952	,	0,	0
29958	,	0,	0
29964	,	0,	0
29970	,	0,	0
29976	,	0,	0
29982	,	0,	0
29988	,	0,	0
29994	,	0,	0
30000	,	0,	0
30006	,	0,	0
30012	,	0,	0
30018	,	0,	0
30024	,	0,	0
30030	,	0,	0
30036	,	0,	0
30042	,	0,	0
30048	,	0,	0
30054	,	0,	0
30060	,	0,	0
30066	,	0,	0
30072	,	0,	0
30078	,	0,	0
30084	,	0,	0
30090	,	0,	0
30096	,	0,	0
30102	,	0,	0
30108	,	0,	0
30114	,	0,	0
30120	,	0,	0
30126	,	0,	0
30132	,	0,	0
30138	,	0,	0
30144	,	0,	0
30150	,	0,	0
30156	,	0,	0
30162	,	0,	0
30168	,	0,	0
30174	,	0,	0
30180	,	0,	0
30186	,	0,	0
30192	,	0,	0
30198	,	0,	0
30204	,	0,	0
30210	,	0,	0
30216	,	0,	0
30222	,	0,	0
30228	,	0,	0
30234	,	0,	0
30240	,	0,	0
30246	,	0,	0
30252	,	0,	0
30258	,	0,	0
30264	,	0,	0
30270	,	0,	0
30276	,	0,	0
30282	,	0,	0
30288	,	0,	0
30294	,	0,	0
30300	,	0,	0
30306	,	0,	0
30312	,	0,	0
30318	,	0,	0
30324	,	0,	0
30330	,	0,	0
30336	,	0,	0
30342	,	0,	0
30348	,	0,	0
30354	,	0,	0
30360	,	0,	0
30366	,	0,	0
30372	,	0,	0
30378	,	0,	0
30384	,	0,	0
30390	,	0,	0
30396	,	0,	0
30402	,	0,	0
30408	,	0,	0
30414	,	0,	0
30420	,	0,	0
30426	,	0,	0
30432	,	0,	0
30438	,	0,	0
30444	,	0,	0
30450	,	0,	0
30456	,	0,	0
30462	,	0,	0
30468	,	0,	0
30474	,	0,	0
30480	,	0,	0
30486	,	0,	0
30492	,	0,	0
30498	,	0,	0
30504	,	0,	0
30510	,	0,	0
30516	,	0,	0
30522	,	0,	0
30528	,	0,	0
30534	,	0,	0
30540	,	0,	0
30546	,	0,	0
30552	,	0,	0
30558	,	0,	0
30564	,	0,	0
30570	,	0,	0
30576	,	0,	0
30582	,	0,	0
30588	,	0,	0
30594	,	0,	0
30600	,	0,	0
30606	,	0,	0
30612	,	0,	0
30618	,	0,	0
30624	,	0,	0
30630	,	0,	0
30636	,	0,	0
30642	,	0,	0
30648	,	0,	0
30654	,	0,	0
30660	,	0,	0
30666	,	0,	0
30672	,	0,	0
30678	,	0,	0
30684	,	0,	0
30690	,	0,	0
30696	,	0,	0
30702	,	0,	0
30708	,	0,	0
30714	,	0,	0
30720	,	0,	0
30726	,	0,	0
30732	,	0,	0
30738	,	0,	0
30744	,	0,	0
30750	,	0,	0
30756	,	0,	0
30762	,	0,	0
30768	,	0,	0
30774	,	0,	0
30780	,	0,	0
30786	,	0,	0
30792	,	0,	0
30798	,	0,	0
30804	,	0,	0
30810	,	0,	0
30816	,	0,	0
30822	,	0,	0
30828	,	0,	0
30834	,	0,	0
30840	,	0,	0
30846	,	0,	0
30852	,	0,	0
30858	,	0,	0
30864	,	0,	0
30870	,	0,	0
30876	,	0,	0
30882	,	0,	0
30888	,	0,	0
30894	,	0,	0
30900	,	0,	0
30906	,	0,	0
30912	,	0,	0
30918	,	0,	0
30924	,	0,	0
30930	,	0,	0
30936	,	0,	0
30942	,	0,	0
30948	,	0,	0
30954	,	0,	0
30960	,	0,	0
30966	,	0,	0
30972	,	0,	0
30978	,	0,	0
30984	,	0,	0
30990	,	0,	0
30996	,	0,	0
31002	,	0,	0
31008	,	0,	0
31014	,	0,	0
31020	,	0,	0
31026	,	0,	0
31032	,	0,	0
31038	,	0,	0
31044	,	0,	0
31050	,	0,	0
31056	,	0,	0
31062	,	0,	0
31068	,	0,	0
31074	,	0,	0
31080	,	0,	0
31086	,	0.766107,	0.0491073
31092	,	0,	0
31098	,	0,	0
31104	,	0,	0
31110	,	0,	0
31116	,	0,	0
31122	,	0,	0
31128	,	0,	0
31134	,	0,	0
31140	,	0,	0
31146	,	0,	0
31152	,	0,	0
31158	,	0,	0
31164	,	0,	0
31170	,	0,	0
31176	,	0,	0
31182	,	0,	0
31188	,	0,	0
31194	,	0,	0
31200	,	0,	0
31206	,	0,	0
31212	,	0,	0
31218	,	0,	0
31224	,	0,	0
31230	,	0,	0
31236	,	0,	0
31242	,	0,	0
31248	,	0,	0
31254	,	0,	0
31260	,	0,	0
31266	,	0,	0
31272	,	0,	0
31278	,	0,	0
31284	,	0,	0
31290	,	0,	0
31296	,	0,	0
31302	,	0,	0
31308	,	0,	0
31314	,	0,	0
31320	,	0,	0
31326	,	0,	0
31332	,	0,	0
31338	,	0,	0
31344	,	0,	0
31350	,	0,	0
31356	,	0,	0
31362	,	0,	0
31368	,	0,	0
31374	,	0,	0
31380	,	0,	0
31386	,	0,	0
31392	,	0,	0
31398	,	0,	0
31404	,	0,	0
31410	,	0,	0
31416	,	0,	0
31422	,	0,	0
31428	,	0,	0
31434	,	0,	0
31440	,	0,	0
31446	,	0,	0
31452	,	0,	0
31458	,	0,	0
31464	,	0,	0
31470	,	0,	0
31476	,	0,	0
31482	,	0,	0
31488	,	0,	0
31494	,	0,	0
31500	,	0,	0
31506	,	0,	0
31512	,	0,	0
31518	,	0,	0
31524	,	0,	0
31530	,	0,	0
31536	,	0,	0
31542	,	0,	0
31548	,	0,	0
31554	,	0,	0
31560	,	0,	0
31566	,	0,	0
31572	,	0,	0
31578	,	0,	0
31584	,	0,	0
31590	,	0,	0
31596	,	0,	0
31602	,	0,	0
31608	,	0,	0
31614	,	0,	0
31620	,	0,	0
31626	,	0,	0
31632	,	0,	0
31638	,	0,	0
31644	,	0,	0
31650	,	0,	0
31656	,	0,	0
31662	,	0,	0
31668	,	0,	0
31674	,	0,	0
31680	,	0,	0
31686	,	0,	0
31692	,	0,	0
31698	,	0,	0
31704	,	0,	0
31710	,	0,	0
31716	,	0,	0
31722	,	0,	0
31728	,	0,	0
31734	,	0,	0
31740	,	0,	0
31746	,	0,	0
31752	,	0,	0
31758	,	0,	0
31764	,	0,	0
31770	,	0,	0
31776	,	0,	0
31782	,	0,	0
31788	,	0,	0
31794	,	0,	0
31800	,	0,	0
31806	,	0,	0
31812	,	0,	0
31818	,	0,	0
31824	,	0,	0
31830	,	0,	0
31836	,	0,	0
31842	,	0,	0
31848	,	0,	0
31854	,	0,	0
31860	,	0,	0
31866	,	0,	0
31872	,	0,	0
31878	,	0,	0
31884	,	0,	0
31890	,	0,	0
31896	,	0,	0
31902	,	0,	0
31908	,	0,	0
31914	,	0,	0
31920	,	0,	0
31926	,	0,	0
31932	,	0,	0
31938	,	0,	0
31944	,	0,	0
31950	,	0,	0
31956	,	0,	0
31962	,	0,	0
31968	,	0,	0
31974	,	0,	0
31980	,	0,	0
31986	,	0,	0
31992	,	0,	0
31998	,	0,	0
32004	,	0,	0
32010	,	0,	0
32016	,	0,	0
32022	,	0,	0
32028	,	0,	0
32034	,	0,	0
32040	,	0,	0
32046	,	0,	0
32052	,	0,	0
32058	,	0,	0
32064	,	0,	0
32070	,	0,	0
32076	,	0,	0
32082	,	0,	0
32088	,	0,	0
32094	,	0,	0
32100	,	0,	0
32106	,	0,	0
32112	,	0,	0
32118	,	0,	0
32124	,	0,	0
32130	,	0,	0
32136	,	0,	0
32142	,	0,	0
32148	,	0,	0
32154	,	0,	0
32160	,	0,	0
32166	,	0,	0
32172	,	0,	0
32178	,	0,	0
32184	,	0,	0
32190	,	0,	0
32196	,	0,	0
32202	,	0,	0
32208	,	0,	0
32214	,	0,	0
32220	,	0,	0
32226	,	0,	0
32232	,	0,	0
32238	,	0,	0
32244	,	0,	0
32250	,	0,	0
32256	,	0,	0
32262	,	0,	0
32268	,	0,	0
32274	,	0,	0
32280	,	0,	0
32286	,	0,	0
32292	,	0,	0
32298	,	0,	0
32304	,	0,	0
32310	,	0,	0
