99.810	99.620	99.430	99.240	99.050	98.860	98.670	98.480	98.290	98.099	97.909	97.719	97.529	97.339	97.149	96.959	96.769	96.579	96.389	96.199	96.009	95.819	95.629	95.439	95.249	95.059	94.869	94.679	94.488	94.298	94.108	93.918	93.728	93.538	93.348	93.158	92.968	92.778	92.588	92.398	92.208	92.018	91.828	91.638	91.448	91.258	91.067	90.877	90.687	90.497	90.307	90.117	89.927	89.737	89.547	89.357	89.167	88.977	88.787	88.597	88.407	88.217	88.027	87.837	87.647	87.456	87.266	87.076	86.886	86.696	86.506	86.316	86.126	85.936	85.746	85.556	85.366	85.176	84.986	84.796	84.606	84.416	84.226	84.036	83.845	83.655	83.465	83.275	83.085	82.895	82.705	82.515	82.325	82.135	81.945	81.755	81.565	81.375	81.185	80.995	80.805	80.615	80.425	80.234	80.044	79.854	79.664	79.474	79.284	79.094	78.904	78.714	78.524	78.334	78.144	77.954	77.764	77.574	77.384	77.194	77.004	76.813	76.623	76.433	76.243	76.053	75.863	75.673	75.483	75.293	75.103	74.913	74.723	74.533	74.343	74.153	73.963	73.773	73.583	73.393	73.202	73.012	72.822	72.632	72.442	72.252	72.062	71.872	71.682	71.492	71.302	71.112	70.922	70.732	70.542	70.352	70.162	69.972	69.782	69.591	69.401	69.211	69.021	68.831	68.641	68.451	68.261	68.071	67.881	67.691	67.501	67.311	67.121	66.931	66.741	66.551	66.361	66.170	65.980	65.790	65.600	65.410	65.220	65.030	64.840	64.650	64.460	64.270	64.080	63.890	63.700	63.510	63.320	63.130	62.940	62.750	62.559	62.369	62.179	61.989	61.799	61.609	61.419	61.229	61.039	60.849	60.659	60.469	60.279	60.089	59.899	59.709	59.519	59.329	59.139	58.948	58.758	58.568	58.378	58.188	57.998	57.808	57.618	57.428	57.238	57.048	56.858	56.668	56.478	56.288	56.098	55.908	55.718	55.528	55.337	55.147	54.957	54.767	54.577	54.387	54.197	54.007	53.817	53.627	53.437	53.247	53.057	52.867	52.677	52.487
99.810	99.619	99.429	99.239	99.049	98.858	98.668	98.478	98.288	98.097	97.907	97.717	97.527	97.336	97.146	96.956	96.766	96.575	96.385	96.195	96.005	95.814	95.624	95.434	95.244	95.053	94.863	94.673	94.482	94.292	94.102	93.912	93.721	93.531	93.341	93.151	92.960	92.770	92.580	92.390	92.199	92.009	91.819	91.629	91.438	91.248	91.058	90.868	90.677	90.487	90.297	90.107	89.916	89.726	89.536	89.345	89.155	88.965	88.775	88.584	88.394	88.204	88.014	87.823	87.633	87.443	87.253	87.062	86.872	86.682	86.492	86.301	86.111	85.921	85.731	85.540	85.350	85.160	84.969	84.779	84.589	84.399	84.208	84.018	83.828	83.638	83.447	83.257	83.067	82.877	82.686	82.496	82.306	82.116	81.925	81.735	81.545	81.355	81.164	80.974	80.784	80.594	80.403	80.213	80.023	79.832	79.642	79.452	79.262	79.071	78.881	78.691	78.501	78.310	78.120	77.930	77.740	77.549	77.359	77.169	76.979	76.788	76.598	76.408	76.218	76.027	75.837	75.647	75.457	75.266	75.076	74.886	74.695	74.505	74.315	74.125	73.934	73.744	73.554	73.364	73.173	72.983	72.793	72.603	72.412	72.222	72.032	71.842	71.651	71.461	71.271	71.081	70.890	70.700	70.510	70.320	70.129	69.939	69.749	69.558	69.368	69.178	68.988	68.797	68.607	68.417	68.227	68.036	67.846	67.656	67.466	67.275	67.085	66.895	66.705	66.514	66.324	66.134	65.944	65.753	65.563	65.373	65.183	64.992	64.802	64.612	64.421	64.231	64.041	63.851	63.660	63.470	63.280	63.090	62.899	62.709	62.519	62.329	62.138	61.948	61.758	61.568	61.377	61.187	60.997	60.807	60.616	60.426	60.236	60.045	59.855	59.665	59.475	59.284	59.094	58.904	58.714	58.523	58.333	58.143	57.953	57.762	57.572	57.382	57.192	57.001	56.811	56.621	56.431	56.240	56.050	55.860	55.670	55.479	55.289	55.099	54.908	54.718	54.528	54.338	54.147	53.957	53.767	53.577	53.386	53.196	53.006	52.816	52.625	52.435
99.810	99.619	99.429	99.238	99.048	98.857	98.667	98.476	98.286	98.095	97.905	97.714	97.524	97.334	97.143	96.953	96.762	96.572	96.381	96.191	96.000	95.810	95.619	95.429	95.238	95.048	94.858	94.667	94.477	94.286	94.096	93.905	93.715	93.524	93.334	93.143	92.953	92.762	92.572	92.382	92.191	92.001	91.810	91.620	91.429	91.239	91.048	90.858	90.667	90.477	90.287	90.096	89.906	89.715	89.525	89.334	89.144	88.953	88.763	88.572	88.382	88.191	88.001	87.811	87.620	87.430	87.239	87.049	86.858	86.668	86.477	86.287	86.096	85.906	85.715	85.525	85.335	85.144	84.954	84.763	84.573	84.382	84.192	84.001	83.811	83.620	83.430	83.239	83.049	82.859	82.668	82.478	82.287	82.097	81.906	81.716	81.525	81.335	81.144	80.954	80.763	80.573	80.383	80.192	80.002	79.811	79.621	79.430	79.240	79.049	78.859	78.668	78.478	78.287	78.097	77.907	77.716	77.526	77.335	77.145	76.954	76.764	76.573	76.383	76.192	76.002	75.811	75.621	75.431	75.240	75.050	74.859	74.669	74.478	74.288	74.097	73.907	73.716	73.526	73.335	73.145	72.955	72.764	72.574	72.383	72.193	72.002	71.812	71.621	71.431	71.240	71.050	70.860	70.669	70.479	70.288	70.098	69.907	69.717	69.526	69.336	69.145	68.955	68.764	68.574	68.384	68.193	68.003	67.812	67.622	67.431	67.241	67.050	66.860	66.669	66.479	66.288	66.098	65.908	65.717	65.527	65.336	65.146	64.955	64.765	64.574	64.384	64.193	64.003	63.812	63.622	63.432	63.241	63.051	62.860	62.670	62.479	62.289	62.098	61.908	61.717	61.527	61.336	61.146	60.956	60.765	60.575	60.384	60.194	60.003	59.813	59.622	59.432	59.241	59.051	58.860	58.670	58.480	58.289	58.099	57.908	57.718	57.527	57.337	57.146	56.956	56.765	56.575	56.384	56.194	56.004	55.813	55.623	55.432	55.242	55.051	54.861	54.670	54.480	54.289	54.099	53.908	53.718	53.528	53.337	53.147	52.956	52.766	52.575	52.385
99.809	99.619	99.428	99.237	99.047	98.856	98.665	98.475	98.284	98.093	97.903	97.712	97.521	97.331	97.140	96.949	96.759	96.568	96.378	96.187	95.996	95.806	95.615	95.424	95.234	95.043	94.852	94.662	94.471	94.280	94.090	93.899	93.708	93.518	93.327	93.136	92.946	92.755	92.564	92.374	92.183	91.992	91.802	91.611	91.420	91.230	91.039	90.848	90.658	90.467	90.276	90.086	89.895	89.705	89.514	89.323	89.133	88.942	88.751	88.561	88.370	88.179	87.989	87.798	87.607	87.417	87.226	87.035	86.845	86.654	86.463	86.273	86.082	85.891	85.701	85.510	85.319	85.129	84.938	84.747	84.557	84.366	84.175	83.985	83.794	83.604	83.413	83.222	83.032	82.841	82.650	82.460	82.269	82.078	81.888	81.697	81.506	81.316	81.125	80.934	80.744	80.553	80.362	80.172	79.981	79.790	79.600	79.409	79.218	79.028	78.837	78.646	78.456	78.265	78.074	77.884	77.693	77.502	77.312	77.121	76.931	76.740	76.549	76.359	76.168	75.977	75.787	75.596	75.405	75.215	75.024	74.833	74.643	74.452	74.261	74.071	73.880	73.689	73.499	73.308	73.117	72.927	72.736	72.545	72.355	72.164	71.973	71.783	71.592	71.401	71.211	71.020	70.829	70.639	70.448	70.258	70.067	69.876	69.686	69.495	69.304	69.114	68.923	68.732	68.542	68.351	68.160	67.970	67.779	67.588	67.398	67.207	67.016	66.826	66.635	66.444	66.254	66.063	65.872	65.682	65.491	65.300	65.110	64.919	64.728	64.538	64.347	64.156	63.966	63.775	63.585	63.394	63.203	63.013	62.822	62.631	62.441	62.250	62.059	61.869	61.678	61.487	61.297	61.106	60.915	60.725	60.534	60.343	60.153	59.962	59.771	59.581	59.390	59.199	59.009	58.818	58.627	58.437	58.246	58.055	57.865	57.674	57.483	57.293	57.102	56.912	56.721	56.530	56.340	56.149	55.958	55.768	55.577	55.386	55.196	55.005	54.814	54.624	54.433	54.242	54.052	53.861	53.670	53.480	53.289	53.098	52.908	52.717	52.526	52.336
99.809	99.618	99.427	99.237	99.046	98.855	98.664	98.473	98.282	98.092	97.901	97.710	97.519	97.328	97.137	96.946	96.756	96.565	96.374	96.183	95.992	95.801	95.610	95.420	95.229	95.038	94.847	94.656	94.465	94.275	94.084	93.893	93.702	93.511	93.320	93.129	92.939	92.748	92.557	92.366	92.175	91.984	91.794	91.603	91.412	91.221	91.030	90.839	90.648	90.458	90.267	90.076	89.885	89.694	89.503	89.313	89.122	88.931	88.740	88.549	88.358	88.167	87.977	87.786	87.595	87.404	87.213	87.022	86.831	86.641	86.450	86.259	86.068	85.877	85.686	85.496	85.305	85.114	84.923	84.732	84.541	84.350	84.160	83.969	83.778	83.587	83.396	83.205	83.015	82.824	82.633	82.442	82.251	82.060	81.869	81.679	81.488	81.297	81.106	80.915	80.724	80.533	80.343	80.152	79.961	79.770	79.579	79.388	79.198	79.007	78.816	78.625	78.434	78.243	78.052	77.862	77.671	77.480	77.289	77.098	76.907	76.717	76.526	76.335	76.144	75.953	75.762	75.571	75.381	75.190	74.999	74.808	74.617	74.426	74.236	74.045	73.854	73.663	73.472	73.281	73.090	72.900	72.709	72.518	72.327	72.136	71.945	71.754	71.564	71.373	71.182	70.991	70.800	70.609	70.419	70.228	70.037	69.846	69.655	69.464	69.273	69.083	68.892	68.701	68.510	68.319	68.128	67.938	67.747	67.556	67.365	67.174	66.983	66.792	66.602	66.411	66.220	66.029	65.838	65.647	65.456	65.266	65.075	64.884	64.693	64.502	64.311	64.121	63.930	63.739	63.548	63.357	63.166	62.975	62.785	62.594	62.403	62.212	62.021	61.830	61.640	61.449	61.258	61.067	60.876	60.685	60.494	60.304	60.113	59.922	59.731	59.540	59.349	59.159	58.968	58.777	58.586	58.395	58.204	58.013	57.823	57.632	57.441	57.250	57.059	56.868	56.677	56.487	56.296	56.105	55.914	55.723	55.532	55.342	55.151	54.960	54.769	54.578	54.387	54.196	54.006	53.815	53.624	53.433	53.242	53.051	52.861	52.670	52.479	52.288
99.809	99.618	99.427	99.236	99.045	98.854	98.663	98.472	98.281	98.090	97.899	97.708	97.517	97.326	97.134	96.943	96.752	96.561	96.370	96.179	95.988	95.797	95.606	95.415	95.224	95.033	94.842	94.651	94.460	94.269	94.078	93.887	93.696	93.505	93.314	93.123	92.932	92.741	92.550	92.359	92.168	91.977	91.786	91.595	91.403	91.212	91.021	90.830	90.639	90.448	90.257	90.066	89.875	89.684	89.493	89.302	89.111	88.920	88.729	88.538	88.347	88.156	87.965	87.774	87.583	87.392	87.201	87.010	86.819	86.628	86.437	86.246	86.055	85.863	85.672	85.481	85.290	85.099	84.908	84.717	84.526	84.335	84.144	83.953	83.762	83.571	83.380	83.189	82.998	82.807	82.616	82.425	82.234	82.043	81.852	81.661	81.470	81.279	81.088	80.897	80.706	80.515	80.323	80.132	79.941	79.750	79.559	79.368	79.177	78.986	78.795	78.604	78.413	78.222	78.031	77.840	77.649	77.458	77.267	77.076	76.885	76.694	76.503	76.312	76.121	75.930	75.739	75.548	75.357	75.166	74.975	74.784	74.592	74.401	74.210	74.019	73.828	73.637	73.446	73.255	73.064	72.873	72.682	72.491	72.300	72.109	71.918	71.727	71.536	71.345	71.154	70.963	70.772	70.581	70.390	70.199	70.008	69.817	69.626	69.435	69.244	69.052	68.861	68.670	68.479	68.288	68.097	67.906	67.715	67.524	67.333	67.142	66.951	66.760	66.569	66.378	66.187	65.996	65.805	65.614	65.423	65.232	65.041	64.850	64.659	64.468	64.277	64.086	63.895	63.704	63.512	63.321	63.130	62.939	62.748	62.557	62.366	62.175	61.984	61.793	61.602	61.411	61.220	61.029	60.838	60.647	60.456	60.265	60.074	59.883	59.692	59.501	59.310	59.119	58.928	58.737	58.546	58.355	58.164	57.973	57.781	57.590	57.399	57.208	57.017	56.826	56.635	56.444	56.253	56.062	55.871	55.680	55.489	55.298	55.107	54.916	54.725	54.534	54.343	54.152	53.961	53.770	53.579	53.388	53.197	53.006	52.815	52.624	52.433	52.241
99.809	99.618	99.426	99.235	99.044	98.853	98.661	98.470	98.279	98.088	97.897	97.705	97.514	97.323	97.132	96.941	96.749	96.558	96.367	96.176	95.984	95.793	95.602	95.411	95.220	95.028	94.837	94.646	94.455	94.264	94.072	93.881	93.690	93.499	93.307	93.116	92.925	92.734	92.543	92.351	92.160	91.969	91.778	91.587	91.395	91.204	91.013	90.822	90.630	90.439	90.248	90.057	89.866	89.674	89.483	89.292	89.101	88.910	88.718	88.527	88.336	88.145	87.953	87.762	87.571	87.380	87.189	86.997	86.806	86.615	86.424	86.233	86.041	85.850	85.659	85.468	85.276	85.085	84.894	84.703	84.512	84.320	84.129	83.938	83.747	83.556	83.364	83.173	82.982	82.791	82.599	82.408	82.217	82.026	81.835	81.643	81.452	81.261	81.070	80.879	80.687	80.496	80.305	80.114	79.922	79.731	79.540	79.349	79.158	78.966	78.775	78.584	78.393	78.202	78.010	77.819	77.628	77.437	77.245	77.054	76.863	76.672	76.481	76.289	76.098	75.907	75.716	75.525	75.333	75.142	74.951	74.760	74.568	74.377	74.186	73.995	73.804	73.612	73.421	73.230	73.039	72.848	72.656	72.465	72.274	72.083	71.891	71.700	71.509	71.318	71.127	70.935	70.744	70.553	70.362	70.170	69.979	69.788	69.597	69.406	69.214	69.023	68.832	68.641	68.450	68.258	68.067	67.876	67.685	67.493	67.302	67.111	66.920	66.729	66.537	66.346	66.155	65.964	65.773	65.581	65.390	65.199	65.008	64.816	64.625	64.434	64.243	64.052	63.860	63.669	63.478	63.287	63.096	62.904	62.713	62.522	62.331	62.139	61.948	61.757	61.566	61.375	61.183	60.992	60.801	60.610	60.419	60.227	60.036	59.845	59.654	59.462	59.271	59.080	58.889	58.698	58.506	58.315	58.124	57.933	57.742	57.550	57.359	57.168	56.977	56.785	56.594	56.403	56.212	56.021	55.829	55.638	55.447	55.256	55.065	54.873	54.682	54.491	54.300	54.108	53.917	53.726	53.535	53.344	53.152	52.961	52.770	52.579	52.388	52.196
99.809	99.617	99.426	99.234	99.043	98.852	98.660	98.469	98.277	98.086	97.895	97.703	97.512	97.321	97.129	96.938	96.746	96.555	96.364	96.172	95.981	95.789	95.598	95.407	95.215	95.024	94.832	94.641	94.450	94.258	94.067	93.876	93.684	93.493	93.301	93.110	92.919	92.727	92.536	92.344	92.153	91.962	91.770	91.579	91.387	91.196	91.005	90.813	90.622	90.430	90.239	90.048	89.856	89.665	89.474	89.282	89.091	88.899	88.708	88.517	88.325	88.134	87.942	87.751	87.560	87.368	87.177	86.985	86.794	86.603	86.411	86.220	86.029	85.837	85.646	85.454	85.263	85.072	84.880	84.689	84.497	84.306	84.115	83.923	83.732	83.540	83.349	83.158	82.966	82.775	82.583	82.392	82.201	82.009	81.818	81.627	81.435	81.244	81.052	80.861	80.670	80.478	80.287	80.095	79.904	79.713	79.521	79.330	79.138	78.947	78.756	78.564	78.373	78.182	77.990	77.799	77.607	77.416	77.225	77.033	76.842	76.650	76.459	76.268	76.076	75.885	75.693	75.502	75.311	75.119	74.928	74.736	74.545	74.354	74.162	73.971	73.780	73.588	73.397	73.205	73.014	72.823	72.631	72.440	72.248	72.057	71.866	71.674	71.483	71.291	71.100	70.909	70.717	70.526	70.335	70.143	69.952	69.760	69.569	69.378	69.186	68.995	68.803	68.612	68.421	68.229	68.038	67.846	67.655	67.464	67.272	67.081	66.889	66.698	66.507	66.315	66.124	65.933	65.741	65.550	65.358	65.167	64.976	64.784	64.593	64.401	64.210	64.019	63.827	63.636	63.444	63.253	63.062	62.870	62.679	62.488	62.296	62.105	61.913	61.722	61.531	61.339	61.148	60.956	60.765	60.574	60.382	60.191	59.999	59.808	59.617	59.425	59.234	59.042	58.851	58.660	58.468	58.277	58.086	57.894	57.703	57.511	57.320	57.129	56.937	56.746	56.554	56.363	56.172	55.980	55.789	55.597	55.406	55.215	55.023	54.832	54.641	54.449	54.258	54.066	53.875	53.684	53.492	53.301	53.109	52.918	52.727	52.535	52.344	52.152
99.808	99.617	99.425	99.234	99.042	98.851	98.659	98.468	98.276	98.084	97.893	97.701	97.510	97.318	97.127	96.935	96.743	96.552	96.360	96.169	95.977	95.786	95.594	95.403	95.211	95.019	94.828	94.636	94.445	94.253	94.062	93.870	93.679	93.487	93.295	93.104	92.912	92.721	92.529	92.338	92.146	91.954	91.763	91.571	91.380	91.188	90.997	90.805	90.614	90.422	90.230	90.039	89.847	89.656	89.464	89.273	89.081	88.890	88.698	88.506	88.315	88.123	87.932	87.740	87.549	87.357	87.165	86.974	86.782	86.591	86.399	86.208	86.016	85.825	85.633	85.441	85.250	85.058	84.867	84.675	84.484	84.292	84.100	83.909	83.717	83.526	83.334	83.143	82.951	82.760	82.568	82.376	82.185	81.993	81.802	81.610	81.419	81.227	81.036	80.844	80.652	80.461	80.269	80.078	79.886	79.695	79.503	79.311	79.120	78.928	78.737	78.545	78.354	78.162	77.971	77.779	77.587	77.396	77.204	77.013	76.821	76.630	76.438	76.247	76.055	75.863	75.672	75.480	75.289	75.097	74.906	74.714	74.522	74.331	74.139	73.948	73.756	73.565	73.373	73.182	72.990	72.798	72.607	72.415	72.224	72.032	71.841	71.649	71.458	71.266	71.074	70.883	70.691	70.500	70.308	70.117	69.925	69.733	69.542	69.350	69.159	68.967	68.776	68.584	68.393	68.201	68.009	67.818	67.626	67.435	67.243	67.052	66.860	66.669	66.477	66.285	66.094	65.902	65.711	65.519	65.328	65.136	64.944	64.753	64.561	64.370	64.178	63.987	63.795	63.604	63.412	63.220	63.029	62.837	62.646	62.454	62.263	62.071	61.880	61.688	61.496	61.305	61.113	60.922	60.730	60.539	60.347	60.155	59.964	59.772	59.581	59.389	59.198	59.006	58.815	58.623	58.431	58.240	58.048	57.857	57.665	57.474	57.282	57.090	56.899	56.707	56.516	56.324	56.133	55.941	55.750	55.558	55.366	55.175	54.983	54.792	54.600	54.409	54.217	54.026	53.834	53.642	53.451	53.259	53.068	52.876	52.685	52.493	52.301	52.110
99.808	99.617	99.425	99.233	99.041	98.850	98.658	98.466	98.274	98.083	97.891	97.699	97.508	97.316	97.124	96.932	96.741	96.549	96.357	96.166	95.974	95.782	95.590	95.399	95.207	95.015	94.823	94.632	94.440	94.248	94.057	93.865	93.673	93.481	93.290	93.098	92.906	92.714	92.523	92.331	92.139	91.948	91.756	91.564	91.372	91.181	90.989	90.797	90.605	90.414	90.222	90.030	89.839	89.647	89.455	89.263	89.072	88.880	88.688	88.497	88.305	88.113	87.921	87.730	87.538	87.346	87.154	86.963	86.771	86.579	86.388	86.196	86.004	85.812	85.621	85.429	85.237	85.045	84.854	84.662	84.470	84.279	84.087	83.895	83.703	83.512	83.320	83.128	82.936	82.745	82.553	82.361	82.170	81.978	81.786	81.594	81.403	81.211	81.019	80.828	80.636	80.444	80.252	80.061	79.869	79.677	79.485	79.294	79.102	78.910	78.719	78.527	78.335	78.143	77.952	77.760	77.568	77.376	77.185	76.993	76.801	76.610	76.418	76.226	76.034	75.843	75.651	75.459	75.267	75.076	74.884	74.692	74.501	74.309	74.117	73.925	73.734	73.542	73.350	73.159	72.967	72.775	72.583	72.392	72.200	72.008	71.816	71.625	71.433	71.241	71.050	70.858	70.666	70.474	70.283	70.091	69.899	69.707	69.516	69.324	69.132	68.941	68.749	68.557	68.365	68.174	67.982	67.790	67.598	67.407	67.215	67.023	66.832	66.640	66.448	66.256	66.065	65.873	65.681	65.490	65.298	65.106	64.914	64.723	64.531	64.339	64.147	63.956	63.764	63.572	63.381	63.189	62.997	62.805	62.614	62.422	62.230	62.038	61.847	61.655	61.463	61.272	61.080	60.888	60.696	60.505	60.313	60.121	59.929	59.738	59.546	59.354	59.163	58.971	58.779	58.587	58.396	58.204	58.012	57.821	57.629	57.437	57.245	57.054	56.862	56.670	56.478	56.287	56.095	55.903	55.712	55.520	55.328	55.136	54.945	54.753	54.561	54.369	54.178	53.986	53.794	53.603	53.411	53.219	53.027	52.836	52.644	52.452	52.260	52.069
99.808	99.616	99.424	99.232	99.041	98.849	98.657	98.465	98.273	98.081	97.889	97.697	97.506	97.314	97.122	96.930	96.738	96.546	96.354	96.162	95.970	95.779	95.587	95.395	95.203	95.011	94.819	94.627	94.435	94.243	94.052	93.860	93.668	93.476	93.284	93.092	92.900	92.708	92.517	92.325	92.133	91.941	91.749	91.557	91.365	91.173	90.981	90.790	90.598	90.406	90.214	90.022	89.830	89.638	89.446	89.254	89.063	88.871	88.679	88.487	88.295	88.103	87.911	87.719	87.528	87.336	87.144	86.952	86.760	86.568	86.376	86.184	85.992	85.801	85.609	85.417	85.225	85.033	84.841	84.649	84.457	84.265	84.074	83.882	83.690	83.498	83.306	83.114	82.922	82.730	82.539	82.347	82.155	81.963	81.771	81.579	81.387	81.195	81.003	80.812	80.620	80.428	80.236	80.044	79.852	79.660	79.468	79.277	79.085	78.893	78.701	78.509	78.317	78.125	77.933	77.741	77.550	77.358	77.166	76.974	76.782	76.590	76.398	76.206	76.014	75.823	75.631	75.439	75.247	75.055	74.863	74.671	74.479	74.288	74.096	73.904	73.712	73.520	73.328	73.136	72.944	72.752	72.561	72.369	72.177	71.985	71.793	71.601	71.409	71.217	71.025	70.834	70.642	70.450	70.258	70.066	69.874	69.682	69.490	69.299	69.107	68.915	68.723	68.531	68.339	68.147	67.955	67.763	67.572	67.380	67.188	66.996	66.804	66.612	66.420	66.228	66.037	65.845	65.653	65.461	65.269	65.077	64.885	64.693	64.501	64.310	64.118	63.926	63.734	63.542	63.350	63.158	62.966	62.774	62.583	62.391	62.199	62.007	61.815	61.623	61.431	61.239	61.048	60.856	60.664	60.472	60.280	60.088	59.896	59.704	59.512	59.321	59.129	58.937	58.745	58.553	58.361	58.169	57.977	57.785	57.594	57.402	57.210	57.018	56.826	56.634	56.442	56.250	56.059	55.867	55.675	55.483	55.291	55.099	54.907	54.715	54.523	54.332	54.140	53.948	53.756	53.564	53.372	53.180	52.988	52.796	52.605	52.413	52.221	52.029
99.808	99.616	99.424	99.232	99.040	98.848	98.656	98.464	98.272	98.080	97.888	97.696	97.504	97.311	97.119	96.927	96.735	96.543	96.351	96.159	95.967	95.775	95.583	95.391	95.199	95.007	94.815	94.623	94.431	94.239	94.047	93.855	93.663	93.471	93.279	93.087	92.895	92.703	92.511	92.318	92.126	91.934	91.742	91.550	91.358	91.166	90.974	90.782	90.590	90.398	90.206	90.014	89.822	89.630	89.438	89.246	89.054	88.862	88.670	88.478	88.286	88.094	87.902	87.710	87.518	87.326	87.133	86.941	86.749	86.557	86.365	86.173	85.981	85.789	85.597	85.405	85.213	85.021	84.829	84.637	84.445	84.253	84.061	83.869	83.677	83.485	83.293	83.101	82.909	82.717	82.525	82.333	82.140	81.948	81.756	81.564	81.372	81.180	80.988	80.796	80.604	80.412	80.220	80.028	79.836	79.644	79.452	79.260	79.068	78.876	78.684	78.492	78.300	78.108	77.916	77.724	77.532	77.340	77.147	76.955	76.763	76.571	76.379	76.187	75.995	75.803	75.611	75.419	75.227	75.035	74.843	74.651	74.459	74.267	74.075	73.883	73.691	73.499	73.307	73.115	72.923	72.731	72.539	72.347	72.155	71.962	71.770	71.578	71.386	71.194	71.002	70.810	70.618	70.426	70.234	70.042	69.850	69.658	69.466	69.274	69.082	68.890	68.698	68.506	68.314	68.122	67.930	67.738	67.546	67.354	67.162	66.969	66.777	66.585	66.393	66.201	66.009	65.817	65.625	65.433	65.241	65.049	64.857	64.665	64.473	64.281	64.089	63.897	63.705	63.513	63.321	63.129	62.937	62.745	62.553	62.361	62.169	61.977	61.784	61.592	61.400	61.208	61.016	60.824	60.632	60.440	60.248	60.056	59.864	59.672	59.480	59.288	59.096	58.904	58.712	58.520	58.328	58.136	57.944	57.752	57.560	57.368	57.176	56.984	56.791	56.599	56.407	56.215	56.023	55.831	55.639	55.447	55.255	55.063	54.871	54.679	54.487	54.295	54.103	53.911	53.719	53.527	53.335	53.143	52.951	52.759	52.567	52.375	52.183	51.991
99.808	99.616	99.423	99.231	99.039	98.847	98.655	98.463	98.270	98.078	97.886	97.694	97.502	97.309	97.117	96.925	96.733	96.541	96.348	96.156	95.964	95.772	95.580	95.388	95.195	95.003	94.811	94.619	94.427	94.234	94.042	93.850	93.658	93.466	93.273	93.081	92.889	92.697	92.505	92.313	92.120	91.928	91.736	91.544	91.352	91.159	90.967	90.775	90.583	90.391	90.199	90.006	89.814	89.622	89.430	89.238	89.045	88.853	88.661	88.469	88.277	88.084	87.892	87.700	87.508	87.316	87.124	86.931	86.739	86.547	86.355	86.163	85.970	85.778	85.586	85.394	85.202	85.009	84.817	84.625	84.433	84.241	84.049	83.856	83.664	83.472	83.280	83.088	82.895	82.703	82.511	82.319	82.127	81.935	81.742	81.550	81.358	81.166	80.974	80.781	80.589	80.397	80.205	80.013	79.820	79.628	79.436	79.244	79.052	78.860	78.667	78.475	78.283	78.091	77.899	77.706	77.514	77.322	77.130	76.938	76.746	76.553	76.361	76.169	75.977	75.785	75.592	75.400	75.208	75.016	74.824	74.631	74.439	74.247	74.055	73.863	73.671	73.478	73.286	73.094	72.902	72.710	72.517	72.325	72.133	71.941	71.749	71.556	71.364	71.172	70.980	70.788	70.596	70.403	70.211	70.019	69.827	69.635	69.442	69.250	69.058	68.866	68.674	68.482	68.289	68.097	67.905	67.713	67.521	67.328	67.136	66.944	66.752	66.560	66.367	66.175	65.983	65.791	65.599	65.407	65.214	65.022	64.830	64.638	64.446	64.253	64.061	63.869	63.677	63.485	63.292	63.100	62.908	62.716	62.524	62.332	62.139	61.947	61.755	61.563	61.371	61.178	60.986	60.794	60.602	60.410	60.218	60.025	59.833	59.641	59.449	59.257	59.064	58.872	58.680	58.488	58.296	58.103	57.911	57.719	57.527	57.335	57.143	56.950	56.758	56.566	56.374	56.182	55.989	55.797	55.605	55.413	55.221	55.028	54.836	54.644	54.452	54.260	54.068	53.875	53.683	53.491	53.299	53.107	52.914	52.722	52.530	52.338	52.146	51.954
99.808	99.615	99.423	99.231	99.038	98.846	98.654	98.461	98.269	98.077	97.884	97.692	97.500	97.307	97.115	96.923	96.730	96.538	96.346	96.153	95.961	95.769	95.576	95.384	95.192	94.999	94.807	94.615	94.422	94.230	94.038	93.845	93.653	93.461	93.269	93.076	92.884	92.692	92.499	92.307	92.115	91.922	91.730	91.538	91.345	91.153	90.961	90.768	90.576	90.384	90.191	89.999	89.807	89.614	89.422	89.230	89.037	88.845	88.653	88.460	88.268	88.076	87.883	87.691	87.499	87.306	87.114	86.922	86.729	86.537	86.345	86.152	85.960	85.768	85.575	85.383	85.191	84.998	84.806	84.614	84.421	84.229	84.037	83.844	83.652	83.460	83.267	83.075	82.883	82.690	82.498	82.306	82.113	81.921	81.729	81.536	81.344	81.152	80.959	80.767	80.575	80.383	80.190	79.998	79.806	79.613	79.421	79.229	79.036	78.844	78.652	78.459	78.267	78.075	77.882	77.690	77.498	77.305	77.113	76.921	76.728	76.536	76.344	76.151	75.959	75.767	75.574	75.382	75.190	74.997	74.805	74.613	74.420	74.228	74.036	73.843	73.651	73.459	73.266	73.074	72.882	72.689	72.497	72.305	72.112	71.920	71.728	71.535	71.343	71.151	70.958	70.766	70.574	70.381	70.189	69.997	69.804	69.612	69.420	69.227	69.035	68.843	68.650	68.458	68.266	68.073	67.881	67.689	67.497	67.304	67.112	66.920	66.727	66.535	66.343	66.150	65.958	65.766	65.573	65.381	65.189	64.996	64.804	64.612	64.419	64.227	64.035	63.842	63.650	63.458	63.265	63.073	62.881	62.688	62.496	62.304	62.111	61.919	61.727	61.534	61.342	61.150	60.957	60.765	60.573	60.380	60.188	59.996	59.803	59.611	59.419	59.226	59.034	58.842	58.649	58.457	58.265	58.072	57.880	57.688	57.495	57.303	57.111	56.918	56.726	56.534	56.341	56.149	55.957	55.764	55.572	55.380	55.187	54.995	54.803	54.611	54.418	54.226	54.034	53.841	53.649	53.457	53.264	53.072	52.880	52.687	52.495	52.303	52.110	51.918
